4301.75426 14.170 0.005
4302.71052 14.243 0.005
4303.71879 14.240 0.005
4304.48925 14.249 0.005
4307.69012 14.337 0.005
4310.65695 14.321 0.005
4312.56564 14.249 0.005
4315.57301 14.234 0.005
4316.65581 14.290 0.005
4317.57963 14.230 0.005
4319.55645 14.202 0.005
4320.64320 14.244 0.005
4326.57442 14.177 0.005
4327.53193 14.163 0.005
4328.53766 14.160 0.005
4329.47525 14.123 0.005
4330.54358 14.145 0.005
4331.53942 14.146 0.005
4332.55334 14.144 0.005
4333.47444 14.119 0.005
4338.54113 14.115 0.005
4339.53727 14.116 0.005
4340.47582 14.092 0.005
4340.66069 14.156 0.005
4341.54170 14.114 0.005
4342.57779 14.122 0.005
4343.55735 14.106 0.005
4344.58742 14.121 0.005
4345.55351 14.098 0.005
4346.55909 14.109 0.005
4346.69027 14.148 0.005
4347.57301 14.115 0.005
4348.61969 14.117 0.005
4349.54172 14.092 0.005
4350.59952 14.112 0.005
4351.54701 14.099 0.005
4353.56354 14.089 0.005
4354.58289 14.088 0.005
4355.59929 14.091 0.005
4356.54783 14.082 0.005
4358.56703 14.078 0.005
4361.59316 14.079 0.005
4367.55737 14.068 0.005
4371.55650 14.069 0.005
4377.52200 14.148 0.005
4380.60147 14.099 0.005
4383.59612 14.134 0.005
4393.56909 14.219 0.005
4505.85934 14.063 0.005
4508.85150 14.070 0.005
4511.88873 14.069 0.005
4514.84949 14.094 0.005
4518.83912 14.147 0.005
4521.87101 14.153 0.005
4523.81186 14.171 0.005
4525.80393 14.290 0.005
4531.81817 14.327 0.005
4534.77832 14.331 0.005
4536.85958 14.309 0.005
4538.78110 14.315 0.005
4539.89459 14.304 0.005
4540.76539 14.287 0.005
4541.86236 14.319 0.005
4542.82581 14.329 0.005
4543.91393 14.312 0.005
4544.91130 14.317 0.005
4545.89798 14.324 0.005
4546.81226 14.286 0.005
4547.84324 14.295 0.005
4548.90904 14.326 0.005
4550.90483 14.314 0.005
4551.82498 14.255 0.005
4552.83030 14.228 0.005
4556.79753 14.204 0.005
4557.82057 14.221 0.005
4558.78920 14.190 0.005
4559.78778 14.189 0.005
4560.78818 14.183 0.005
4561.77709 14.166 0.005
4564.78127 14.159 0.005
4565.76588 14.144 0.005
4566.76671 14.142 0.005
4567.76567 14.144 0.005
4568.77490 14.141 0.005
4569.78488 14.141 0.005
4570.77527 14.136 0.005
4571.76596 14.128 0.005
4572.78915 14.129 0.005
4573.77674 14.121 0.005
4574.77914 14.128 0.005
4575.78791 14.122 0.005
4577.87685 14.159 0.005
4578.83049 14.131 0.005
4583.78266 14.103 0.005
4585.68713 14.084 0.005
4586.89870 14.130 0.005
4587.65178 14.065 0.005
4588.63171 14.067 0.005
4589.79541 14.091 0.005
4590.63253 14.077 0.005
4591.79144 14.083 0.005
4592.70312 14.073 0.005
4593.69216 14.063 0.005
4594.71344 14.070 0.005
4595.70575 14.064 0.005
4596.69772 14.071 0.005
4597.72240 14.067 0.005
4598.69845 14.072 0.005
4599.67098 14.084 0.005
4600.68334 14.081 0.005
4601.68604 14.088 0.005
4602.67837 14.095 0.005
4603.90141 14.080 0.005
4606.68636 14.133 0.005
4610.78969 14.061 0.005
4611.66528 14.168 0.005
4611.85618 14.065 0.005
4612.68972 14.163 0.005
4615.83226 14.071 0.005
4616.64818 14.259 0.005
4617.74783 14.162 0.005
4618.68908 14.199 0.005
4622.55498 14.306 0.005
4622.84786 14.120 0.005
4623.70946 14.258 0.005
4624.63103 14.330 0.005
4625.54519 14.283 0.005
4626.66629 14.324 0.005
4627.60439 14.303 0.005
4628.60720 14.299 0.005
4629.67193 14.315 0.005
4630.60546 14.283 0.005
4631.63042 14.289 0.005
4632.61507 14.275 0.005
4633.61080 14.262 0.005
4638.79468 14.331 0.005
4639.61579 14.237 0.005
4640.63267 14.239 0.005
4641.71516 14.296 0.005
4642.63124 14.225 0.005
4643.59739 14.203 0.005
4644.65875 14.238 0.005
4645.57118 14.181 0.005
4646.56772 14.168 0.005
4647.56134 14.169 0.005
4648.56577 14.161 0.005
4649.56787 14.159 0.005
4650.60058 14.170 0.005
4651.57207 14.149 0.005
4652.54485 14.137 0.005
4653.53882 14.135 0.005
4654.57800 14.140 0.005
4655.53865 14.128 0.005
4656.54059 14.118 0.005
4658.69929 14.185 0.005
4660.65202 14.156 0.005
4661.52869 14.111 0.005
4665.69646 14.149 0.005
4666.60172 14.114 0.005
4670.66663 14.123 0.005
4671.71386 14.137 0.005
4672.54757 14.081 0.005
4674.55350 14.087 0.005
4677.53015 14.076 0.005
4678.64637 14.096 0.005
4681.47621 14.077 0.005
4682.51984 14.066 0.005
4683.55834 14.071 0.005
4684.55167 14.072 0.005
4685.54203 14.071 0.005
4686.54301 14.070 0.005
4687.54303 14.071 0.005
4688.53625 14.083 0.005
4693.70456 14.066 0.005
4694.47596 14.165 0.005
4697.53987 14.130 0.005
4698.54874 14.133 0.005
4699.56035 14.136 0.005
4700.56128 14.145 0.005
4701.54420 14.162 0.005
4702.55909 14.157 0.005
4703.62648 14.108 0.005
4705.61045 14.144 0.005
4707.65563 14.111 0.005
4709.55438 14.199 0.005
4710.59496 14.172 0.005
4716.62722 14.175 0.005
4721.54514 14.347 0.005
4724.55203 14.334 0.005
4725.57962 14.351 0.005
4730.61414 14.346 0.005
4733.63560 14.337 0.005
4739.52681 14.241 0.005
4743.58831 14.249 0.005
4748.53195 14.188 0.005
4754.50726 14.146 0.005
4758.55244 14.153 0.005
4874.86611 14.271 0.005
4877.89686 14.273 0.005
4884.89316 14.221 0.005
4887.86557 14.181 0.005
4891.82212 14.157 0.005
4897.81145 14.125 0.005
4899.90680 14.153 0.005
4900.81798 14.120 0.005
4902.79503 14.096 0.005
4904.82333 14.100 0.005
4906.84579 14.106 0.005
4910.85241 14.095 0.005
4911.81762 14.079 0.005
4912.90777 14.106 0.005
4914.81709 14.069 0.005
4919.73378 14.060 0.005
4925.73706 14.074 0.005
4927.75316 14.062 0.005
4929.75272 14.103 0.005
4930.89196 14.060 0.005
4931.73676 14.129 0.005
4932.86969 14.064 0.005
4933.86442 14.068 0.005
4938.73392 14.170 0.005
4939.75694 14.167 0.005
4941.71335 14.216 0.005
4942.81780 14.149 0.005
4943.82583 14.153 0.005
4944.84169 14.142 0.005
4945.73523 14.264 0.005
4950.81743 14.188 0.005
4951.80342 14.233 0.005
4953.70002 14.322 0.005
4954.69420 14.314 0.005
4955.70115 14.308 0.005
